date,close,ret,pos_streak_prior,neg_streak_prior,next_ret,next_sign
2020-06-23,66.9136962890625,0.05950385618165388,0,1,0.05950385618165388,1
2020-06-24,62.62057113647461,-0.06415913916998228,1,0,-0.06415913916998228,-1
2020-06-25,61.900909423828125,-0.011492416941999206,0,1,-0.011492416941999206,-1
2020-06-26,60.6385498046875,-0.020393232197889022,0,2,-0.020393232197889022,-1
2020-06-29,59.90950012207031,-0.012022874639406878,0,3,-0.012022874639406878,-1
2020-06-30,63.192020416259766,0.05479131502518064,0,4,0.05479131502518064,1
2020-07-01,65.75064849853516,0.04048973375785647,1,0,0.04048973375785647,1
2020-07-02,67.99349212646484,0.03411135371508389,2,0,0.03411135371508389,1
2020-07-03,68.33061981201172,0.004958234604568235,3,0,0.004958234604568235,1
2020-07-06,73.44967651367188,0.07491599982180008,4,0,0.07491599982180008,1
2020-07-07,75.18448638916016,0.02361902676542571,5,0,0.02361902676542571,1
2020-07-08,72.36579895019531,-0.03749027990129672,6,0,-0.03749027990129672,-1
2020-07-09,73.33689880371094,0.013419320557546355,0,1,0.013419320557546355,1
2020-07-10,75.974853515625,0.03597036082715532,1,0,0.03597036082715532,1
2020-07-13,82.95890808105469,0.09192587076187442,2,0,0.09192587076187442,1
2020-07-14,72.77739715576172,-0.12272956769567367,3,0,-0.12272956769567367,-1
2020-07-15,74.80149841308594,0.027812223800641522,0,1,0.027812223800641522,1
2020-07-16,71.28433990478516,-0.04701989375770954,1,0,-0.04701989375770954,-1
2020-07-17,73.47965240478516,0.030796560688256314,0,1,0.030796560688256314,1
2020-07-20,76.98319244384766,0.04768041116691979,1,0,0.04768041116691979,1
2020-07-21,78.8316879272461,0.024011676116793224,2,0,0.024011676116793224,1
2020-07-22,77.42611694335938,-0.017830025220111012,3,0,-0.017830025220111012,-1
2020-07-23,77.40508270263672,-0.00027166854742366464,0,1,-0.00027166854742366464,-1
2020-07-24,71.22273254394531,-0.0798700801398512,0,2,-0.0798700801398512,-1
2020-07-27,71.38469696044922,0.002274055076502135,0,3,0.002274055076502135,1
2020-07-28,73.10028839111328,0.02403304214647828,1,0,0.02403304214647828,1
2020-07-29,73.18551635742188,0.0011659046521483862,2,0,0.0011659046521483862,1
2020-07-30,73.45407104492188,0.0036695059468929703,3,0,0.0036695059468929703,1
2020-07-31,76.96971130371094,0.04786174828402667,4,0,0.04786174828402667,1
2020-08-03,81.8892593383789,0.06391537594906871,5,0,0.06391537594906871,1
2020-08-04,81.59346008300781,-0.0036121862349347555,6,0,-0.0036121862349347555,-1
2020-08-05,83.22972869873047,0.020053918709391994,0,1,0.020053918709391994,1
2020-08-06,83.49675750732422,0.003208334482986519,1,0,0.003208334482986519,1
2020-08-07,85.40278625488281,0.02282757803369062,2,0,0.02282757803369062,1
2020-08-10,81.1449203491211,-0.04985628797934305,3,0,-0.04985628797934305,-1
2020-08-11,82.28421020507812,0.01404018700191334,0,1,0.01404018700191334,1
2020-08-12,83.18356323242188,0.010929837268927711,1,0,0.010929837268927711,1
2020-08-13,85.6692123413086,0.029881493558308048,2,0,0.029881493558308048,1
2020-08-14,83.84387969970703,-0.02130675176899477,3,0,-0.02130675176899477,-1
2020-08-17,86.42626953125,0.03079998016303609,0,1,0.03079998016303609,1
2020-08-18,88.3770980834961,0.022572171202422497,1,0,0.022572171202422497,1
2020-08-19,89.7925033569336,0.016015521035780855,2,0,0.016015521035780855,1
2020-08-20,89.54695892333984,-0.002734576099495567,3,0,-0.002734576099495567,-1
2020-08-21,92.77619934082031,0.03606197749546114,0,1,0.03606197749546114,1
2020-08-24,93.3370590209961,0.006045297006783246,1,0,0.006045297006783246,1
2020-08-25,95.99891662597656,0.02851876449612245,2,0,0.02851876449612245,1
2020-08-26,100.93950653076172,0.051465058965553645,3,0,0.051465058965553645,1
2020-08-27,104.37779998779297,0.03406291129413641,4,0,0.03406291129413641,1
2020-08-28,103.98375701904297,-0.0037751607027173284,5,0,-0.0037751607027173284,-1
2020-09-01,110.03501892089844,0.05819429952648547,0,1,0.05819429952648547,1
2020-09-02,111.18701934814453,0.010469398183811318,1,0,0.010469398183811318,1
2020-09-03,98.66123962402344,-0.11265505449787128,2,0,-0.11265505449787128,-1
2020-09-04,85.3190689086914,-0.13523214147902607,0,1,-0.13523214147902607,-1
2020-09-07,90.5142822265625,0.0608915847807836,0,2,0.0608915847807836,1
2020-09-08,85.336181640625,-0.057207552869683154,1,0,-0.057207552869683154,-1
2020-09-09,86.42913818359375,0.012807656986241867,0,1,0.012807656986241867,1
2020-09-10,89.20075988769531,0.032068140008686186,1,0,0.032068140008686186,1
2020-09-11,82.383056640625,-0.07643099964231104,2,0,-0.07643099964231104,-1
2020-09-14,85.87554931640625,0.042393336909267054,0,1,0.042393336909267054,1
2020-09-15,88.38285064697266,0.029196917522219534,1,0,0.029196917522219534,1
2020-09-16,87.88253784179688,-0.005660745286143576,2,0,-0.005660745286143576,-1
2020-09-17,80.27252197265625,-0.08659303720654854,0,1,-0.08659303720654854,-1
2020-09-18,77.65001678466797,-0.032670023608845855,0,2,-0.032670023608845855,-1
2020-09-21,72.25665283203125,-0.06945734432476824,0,3,-0.06945734432476824,-1
2020-09-22,78.31336212158203,0.08382216795497421,0,4,0.08382216795497421,1
2020-09-23,79.40889739990234,0.013989123294432027,1,0,0.013989123294432027,1
2020-09-24,76.08171844482422,-0.04189932191505552,2,0,-0.04189932191505552,-1
2020-09-25,78.50894927978516,0.03190294442049457,0,1,0.03190294442049457,1
2020-09-28,84.09455871582031,0.07114614941704955,1,0,0.07114614941704955,1
2020-09-29,85.40399932861328,0.015571050407886089,2,0,0.015571050407886089,1
2020-09-30,87.981689453125,0.030182311657249272,3,0,0.030182311657249272,1
2020-10-01,89.63687896728516,0.018812886231765358,4,0,0.018812886231765358,1
2020-10-02,85.25595092773438,-0.04887416976164116,5,0,-0.04887416976164116,-1
2020-10-05,86.99530029296875,0.020401500966292785,0,1,0.020401500966292785,1
2020-10-06,86.04267120361328,-0.01095035118158516,1,0,-0.01095035118158516,-1
2020-10-07,86.7132797241211,0.007793906338877665,0,1,0.007793906338877665,1
2020-10-08,88.92508697509766,0.02550713406312677,1,0,0.02550713406312677,1
2020-10-09,92.16493225097656,0.036433422626690026,2,0,0.036433422626690026,1
2020-10-12,100.15323638916016,0.08667400868293873,3,0,0.08667400868293873,1
2020-10-13,103.6772232055664,0.035185950484049044,4,0,0.035185950484049044,1
2020-10-14,101.26437377929688,-0.023272704955508372,5,0,-0.023272704955508372,-1
2020-10-15,95.3852310180664,-0.058057365505897573,0,1,-0.058057365505897573,-1
2020-10-16,97.5667724609375,0.022870851384297675,0,2,0.022870851384297675,1
2020-10-19,94.98589324951172,-0.026452440173308833,1,0,-0.026452440173308833,-1
2020-10-20,91.29463958740234,-0.038861072269048225,0,1,-0.038861072269048225,-1
2020-10-21,91.7183609008789,0.004641250739271463,0,2,0.004641250739271463,1
2020-10-22,90.21349334716797,-0.01640748416052995,1,0,-0.01640748416052995,-1
2020-10-23,89.96356201171875,-0.0027704429368167194,0,1,-0.0027704429368167194,-1
2020-10-26,87.35755157470703,-0.028967399453039167,0,2,-0.028967399453039167,-1
2020-10-27,89.08206939697266,0.019740912962640023,0,3,0.019740912962640023,1
2020-10-28,81.4075698852539,-0.08615088944015437,1,0,-0.08615088944015437,-1
2020-10-29,82.84008026123047,0.01759677113560465,0,1,0.01759677113560465,1
2020-10-30,78.06282806396484,-0.057668367560737344,1,0,-0.057668367560737344,-1
2020-11-02,77.67105865478516,-0.005018642276944818,0,1,-0.005018642276944818,-1
2020-11-03,82.55548095703125,0.06288600138637568,0,2,0.06288600138637568,1
2020-11-04,92.25424194335938,0.11748173317984989,1,0,0.11748173317984989,1
2020-11-05,99.35835266113281,0.07700578930706614,2,0,0.07700578930706614,1
2020-11-06,98.61795043945312,-0.007451836728864403,3,0,-0.007451836728864403,-1
2020-11-09,112.86000061035156,0.1444164080416821,0,1,0.1444164080416821,1
2020-11-10,98.51499938964844,-0.12710438723307427,1,0,-0.12710438723307427,-1
2020-11-11,102.70999908447266,0.04258234503186742,0,1,0.04258234503186742,1
2020-11-12,105.12999725341797,0.02356146617190613,1,0,0.02356146617190613,1
2020-11-13,103.04499816894531,-0.01983258003371502,2,0,-0.01983258003371502,-1
2020-11-16,107.19499969482422,0.04027368236811313,0,1,0.04027368236811313,1
2020-11-17,106.8499984741211,-0.003218445092451283,1,0,-0.003218445092451283,-1
2020-11-18,106.3499984741211,-0.004679457249792129,0,1,-0.004679457249792129,-1
2020-11-19,105.9000015258789,-0.004231283071919223,0,2,-0.004231283071919223,-1
2020-11-20,107.23999786376953,0.012653411884636867,0,3,0.012653411884636867,1
2020-11-23,102.77999877929688,-0.041588951634802696,1,0,-0.041588951634802696,-1
2020-11-24,107.56999969482422,0.04660440720390624,0,1,0.04660440720390624,1
2020-11-25,110.16999816894531,0.02417029359019507,1,0,0.02417029359019507,1
2020-11-26,112.44000244140625,0.02060455940990291,2,0,0.02060455940990291,1
2020-11-27,114.91000366210938,0.021967281813163098,3,0,0.021967281813163098,1
2020-11-30,111.2249984741211,-0.03206861953310847,4,0,-0.03206861953310847,-1
2020-12-01,118.93000030517578,0.06927401156896784,0,1,0.06927401156896784,1
2020-12-02,118.98999786376953,0.0005044779150744638,1,0,0.0005044779150744638,1
2020-12-03,120.625,0.0137406686745416,2,0,0.0137406686745416,1
2020-12-04,121.17500305175781,0.004559610791774693,3,0,0.004559610791774693,1
2020-12-07,123.7750015258789,0.021456557942157062,4,0,0.021456557942157062,1
2020-12-08,122.62000274658203,-0.00933143821497262,5,0,-0.00933143821497262,-1
2020-12-09,123.71499633789062,0.00892997526326611,0,1,0.00892997526326611,1
2020-12-10,118.80000305175781,-0.03972835494178062,1,0,-0.03972835494178062,-1
2020-12-11,114.53500366210938,-0.035900667340810544,0,1,-0.035900667340810544,-1
2020-12-14,121.3550033569336,0.059545112644724396,0,2,0.059545112644724396,1
2020-12-15,120.45999908447266,-0.00737509165426431,1,0,-0.00737509165426431,-1
2020-12-16,124.72000122070312,0.03536445433013102,0,1,0.03536445433013102,1
2020-12-17,127.125,0.019283184379071727,1,0,0.019283184379071727,1
2020-12-18,126.12000274658203,-0.007905583114398929,2,0,-0.007905583114398929,-1
2020-12-21,121.95500183105469,-0.03302411056790289,0,1,-0.03302411056790289,-1
2020-12-22,126.11499786376953,0.0341109095179033,0,2,0.0341109095179033,1
2020-12-23,125.83499908447266,-0.0022201862113127024,1,0,-0.0022201862113127024,-1
2020-12-24,125.63999938964844,-0.0015496459350972103,0,1,-0.0015496459350972103,-1
2020-12-29,131.71499633789062,0.0483524114752798,0,2,0.0483524114752798,1
2020-12-30,131.22000122070312,-0.003758077143453553,1,0,-0.003758077143453553,-1
2020-12-31,131.2449951171875,0.0001904732224651262,0,1,0.0001904732224651262,1
2021-01-04,127.0,-0.03234405329816337,1,0,-0.03234405329816337,-1
2021-01-05,127.49500274658203,0.003897659421905786,0,1,0.003897659421905786,1
2021-01-06,128.7899932861328,0.010157186647737015,1,0,0.010157186647737015,1
2021-01-07,132.2949981689453,0.027214885204826622,2,0,0.027214885204826622,1
2021-01-08,136.27499389648438,0.030084249462375423,3,0,0.030084249462375423,1
2021-01-11,134.55999755859375,-0.012584820507813399,4,0,-0.012584820507813399,-1
2021-01-12,132.16000366210938,-0.01783586459593467,0,1,-0.01783586459593467,-1
2021-01-13,134.2449951171875,0.015776266626087443,0,2,0.015776266626087443,1
2021-01-14,135.11500549316406,0.006480765820856771,1,0,0.006480765820856771,1
2021-01-15,130.61500549316406,-0.03330496108537462,2,0,-0.03330496108537462,-1
2021-01-18,129.09500122070312,-0.01163728674758191,0,1,-0.01163728674758191,-1
2021-01-19,130.97999572753906,0.0146016072583115,0,2,0.0146016072583115,1
2021-01-20,142.4600067138672,0.08764705573978282,1,0,0.08764705573978282,1
2021-01-21,146.71499633789062,0.02986795889017224,2,0,0.02986795889017224,1
2021-01-22,145.77000427246094,-0.0064410052756525005,3,0,-0.0064410052756525005,-1
2021-01-25,145.22999572753906,-0.0037045244501230368,0,1,-0.0037045244501230368,-1
2021-01-26,150.17999267578125,0.03408384695905875,0,2,0.03408384695905875,1
2021-01-27,143.75,-0.042815241639162616,1,0,-0.042815241639162616,-1
2021-01-28,143.0399932861328,-0.0049391771399456275,0,1,-0.0049391771399456275,-1
2021-01-29,133.97999572753906,-0.06333891207943787,0,2,-0.06333891207943787,-1
2021-02-01,138.9600067138672,0.03716981000996178,0,3,0.03716981000996178,1
2021-02-02,147.52499389648438,0.06163634692572639,1,0,0.06163634692572639,1
2021-02-03,147.61000061035156,0.0005762190637801368,2,0,0.0005762190637801368,1
2021-02-04,148.125,0.0034889193653475647,3,0,0.0034889193653475647,1
2021-02-05,151.40499877929688,0.022143451674577985,4,0,0.022143451674577985,1
2021-02-08,153.5800018310547,0.01436546394963023,5,0,0.01436546394963023,1
2021-02-09,155.71499633789062,0.013901513747763383,6,0,0.013901513747763383,1
2021-02-10,153.07000732421875,-0.016986090459344294,7,0,-0.016986090459344294,-1
2021-02-11,157.2899932861328,0.027568993009686515,0,1,0.027568993009686515,1
2021-02-12,157.97999572753906,0.004386817158489098,1,0,0.004386817158489098,1
2021-02-15,162.00999450683594,0.02550955113486153,2,0,0.02550955113486153,1
2021-02-16,159.61000061035156,-0.014813863205106803,3,0,-0.014813863205106803,-1
2021-02-17,151.77999877929688,-0.04905708790873142,0,1,-0.04905708790873142,-1
2021-02-18,151.25,-0.0034918881510043187,0,2,-0.0034918881510043187,-1
2021-02-19,156.2449951171875,0.033024761105372,0,3,0.033024761105372,1
2021-02-22,144.0749969482422,-0.0778904832107904,1,0,-0.0778904832107904,-1
2021-02-23,135.10000610351562,-0.062293881900624015,0,1,-0.062293881900624015,-1
2021-02-24,138.44500732421875,0.02475944537071406,0,2,0.02475944537071406,1
2021-02-25,136.4550018310547,-0.014373978026551382,1,0,-0.014373978026551382,-1
2021-02-26,130.77999877929688,-0.041588823975716505,0,1,-0.041588823975716505,-1
2021-03-01,138.52000427246094,0.059183403925748834,0,2,0.059183403925748834,1
2021-03-02,137.1999969482422,-0.009529362427843746,1,0,-0.009529362427843746,-1
2021-03-03,131.25,-0.04336732566026791,0,1,-0.04336732566026791,-1
2021-03-04,123.25,-0.06095238095238098,0,2,-0.06095238095238098,-1
2021-03-05,110.86000061035156,-0.10052737841499748,0,3,-0.10052737841499748,-1
2021-03-08,120.81999969482422,0.08984303652928749,0,4,0.08984303652928749,1
2021-03-09,123.2750015258789,0.02031949873576977,1,0,0.02031949873576977,1
2021-03-10,126.0199966430664,0.02226724869771135,2,0,0.02226724869771135,1
2021-03-11,132.19500732421875,0.04900024476783771,3,0,0.04900024476783771,1
2021-03-12,125.5999984741211,-0.04988848658953415,4,0,-0.04988848658953415,-1
2021-03-15,128.92999267578125,0.02651269301047221,0,1,0.02651269301047221,1
2021-03-16,136.3350067138672,0.05743437880049562,1,0,0.05743437880049562,1
2021-03-17,131.1999969482422,-0.03766464600249064,2,0,-0.03766464600249064,-1
2021-03-18,130.66000366210938,-0.004115802581503347,0,1,-0.004115802581503347,-1
2021-03-19,125.97000122070312,-0.03589470618365154,0,2,-0.03589470618365154,-1
2021-03-22,134.25999450683594,0.06580926574421886,0,3,0.06580926574421886,1
2021-03-23,133.23500061035156,-0.007634395489508172,1,0,-0.007634395489508172,-1
2021-03-24,129.69500732421875,-0.026569544563485925,0,1,-0.026569544563485925,-1
2021-03-25,123.19000244140625,-0.0501561703647615,0,2,-0.0501561703647615,-1
2021-03-26,125.11499786376953,0.01562623089709647,0,3,0.01562623089709647,1
2021-03-29,126.46499633789062,0.010790061121137784,1,0,0.010790061121137784,1
2021-03-30,126.27999877929688,-0.0014628360728329293,2,0,-0.0014628360728329293,-1
2021-03-31,132.94500732421875,0.05277960571230689,0,1,0.05277960571230689,1
2021-04-01,138.63999938964844,0.042837201486935594,1,0,0.042837201486935594,1
2021-04-06,149.35000610351562,0.07725048154224701,2,0,0.07725048154224701,1
2021-04-07,148.19000244140625,-0.007767014494163282,3,0,-0.007767014494163282,-1
2021-04-08,152.46499633789062,0.028848058749271432,0,1,0.028848058749271432,1
2021-04-09,152.2899932861328,-0.0011478244578183583,1,0,-0.0011478244578183583,-1
2021-04-12,154.27499389648438,0.013034346955561382,0,1,0.013034346955561382,1
2021-04-13,158.55499267578125,0.027742660499916694,1,0,0.027742660499916694,1
2021-04-14,157.4199981689453,-0.007158364979126253,2,0,-0.007158364979126253,-1
2021-04-15,160.34500122070312,0.018580886074072156,0,1,0.018580886074072156,1
2021-04-16,161.07000732421875,0.004521538544988379,1,0,0.004521538544988379,1
2021-04-19,158.7899932861328,-0.014155422700742104,2,0,-0.014155422700742104,-1
2021-04-20,152.8800048828125,-0.03721889699101355,0,1,-0.03721889699101355,-1
2021-04-21,156.08999633789062,0.02099680371896051,0,2,0.02099680371896051,1
2021-04-22,158.03500366210938,0.012460807033452426,1,0,0.012460807033452426,1
2021-04-23,158.02499389648438,-6.3338914753297e-05,2,0,-6.3338914753297e-05,-1
2021-04-26,160.4600067138672,0.015409035984382813,0,1,0.015409035984382813,1
2021-04-27,159.63999938964844,-0.005110353296201686,1,0,-0.005110353296201686,-1
2021-04-28,158.22999572753906,-0.008832395812454541,0,1,-0.008832395812454541,-1
2021-04-29,158.64999389648438,0.002654352400214499,0,2,0.002654352400214499,1
2021-04-30,156.4949951171875,-0.013583352424853978,1,0,-0.013583352424853978,-1
2021-05-04,142.5449981689453,-0.08914021140290185,0,1,-0.08914021140290185,-1
2021-05-05,147.1999969482422,0.032656345989634294,0,2,0.032656345989634294,1
2021-05-06,144.13999938964844,-0.020788027323598968,1,0,-0.020788027323598968,-1
2021-05-07,153.72500610351562,0.06649789617354163,0,1,0.06649789617354163,1
2021-05-10,143.82000732421875,-0.06443323067833884,1,0,-0.06443323067833884,-1
2021-05-11,137.9199981689453,-0.041023563167903565,0,1,-0.041023563167903565,-1
2021-05-12,129.83999633789062,-0.0585847008289333,0,2,-0.0585847008289333,-1
2021-05-13,130.9550018310547,0.00858753484760122,0,3,0.00858753484760122,1
2021-05-14,138.16000366210938,0.05501891283503535,1,0,0.05501891283503535,1
2021-05-17,135.93499755859375,-0.016104560252887645,2,0,-0.016104560252887645,-1
2021-05-18,139.38499450683594,0.02537975510504631,0,1,0.02537975510504631,1
2021-05-19,131.74000549316406,-0.05484800599032158,1,0,-0.05484800599032158,-1
2021-05-20,142.22999572753906,0.07962645967036441,0,1,0.07962645967036441,1
2021-05-21,141.36000061035156,-0.006116818837948235,1,0,-0.006116818837948235,-1
2021-05-24,147.61500549316406,0.044248761005978965,0,1,0.044248761005978965,1
2021-05-25,147.1999969482422,-0.002811425190382133,1,0,-0.002811425190382133,-1
2021-05-26,149.4149932861328,0.015047529781331725,0,1,0.015047529781331725,1
