Date,r_ftse250,r_ftse100,beta,w_2mcl,w_3uks,r_under,r_letf
2011-12-12,-0.022644208922264597,-0.01832096675657169,0.895336024489351,0.6262169418671759,0.3737830581328242,-0.006240787381634142,-0.007816173577940386
2011-12-13,0.00603965211367119,0.011477789585222276,0.9014538657505364,0.6246216183425197,0.3753783816574804,-0.004307045678198677,-0.005380547683583227
2011-12-14,-0.021764863436151027,-0.02247648286675563,0.9100216687494763,0.6224010428828747,0.3775989571171253,-0.0013107769901270529,-0.0016316579312839127
2011-12-15,0.00852810982013441,0.006353897834323163,0.9189467529498059,0.6201045964202444,0.37989540357975565,0.0026892160367083364,0.0033351904502597436
2011-12-16,-0.0024523124209058222,-0.0025181169623876842,0.9445136580927854,0.6136189892145267,0.3863810107854734,-7.391655725553755e-05,-9.071320629872167e-05
2011-12-19,-0.005589991390128168,-0.004139328698227751,0.9471854160740937,0.6129490598249726,0.38705094017502745,-0.0016692796148298798,-0.0020463667409899343
2011-12-20,0.012309711869795903,0.010177091827819229,0.9476335062676258,0.612836846757886,0.3871631532421141,0.0026655586573919657,0.0032671051248885537
2011-12-21,-0.0025739116391274575,-0.005516994207133585,0.9748838240023342,0.6060890557578695,0.3939109442421305,0.0028045167705216577,0.0033995738426051626
2011-12-22,0.006156619869450264,0.012486743649680498,0.9805089865094635,0.6047146001719503,0.39528539982804967,-0.00608674449130144,-0.007361486522812346
2011-12-23,0.00813851418843714,0.010207109274784631,0.9755293468603319,0.6059310110390823,0.3940689889609177,-0.0018188204557255463,-0.00220415943527269
2011-12-28,0.0029045891941965607,-0.0009614694761120868,0.9715756068853385,0.6069003091879067,0.39309969081209334,0.0038387294839518898,0.004659452221398271
2011-12-29,0.004304279204881523,0.010785471074739261,0.9743705186802344,0.6062147882363477,0.3937852117636524,-0.0062047658404228365,-0.007522841620016107
2011-12-30,0.004633969436330654,0.0009880003220825717,0.953211564282837,0.6114433919352995,0.3885566080647005,0.003692196103806379,0.004515137818803338
2012-01-03,0.025646061958151334,0.022899000794772473,0.9936971325006918,0.6015165115483742,0.3984834884516258,0.0028913905312548636,0.003478438291768849
2012-01-04,-0.008511889144228957,-0.005508851538048698,1.0108686166539655,0.5974028230911302,0.4025971769088697,-0.002943164010609599,-0.0035165089775167756
2012-01-05,-0.012575697187865331,-0.007797511742524521,1.011954505444696,0.5971445727813658,0.40285542721863415,-0.00468497004875972,-0.005595208876520237
2012-01-06,0.00998568550269674,0.004516187171215602,1.0142605646187424,0.5965968766755315,0.40340312332446854,0.005405094952495682,0.00644932553358721
2012-01-09,0.0005074438118446434,-0.006619889433430615,1.0169136195001045,0.5959680095409559,0.4040319904590442,0.007239299536285066,0.008628781870221152
2012-01-10,0.009423436472040025,0.01503846792976149,1.0046069735635756,0.5988963601206411,0.40110363987935904,-0.0056843132819105555,-0.006808629068643294
2012-01-11,0.0024062751715381303,-0.0045465602431231655,0.9967272056962828,0.6007865002543129,0.399213499745687,0.006937955458196096,0.008336459957299881
2012-01-12,0.00905273452762323,-0.0014812553137225626,0.9931343460877277,0.6016522945720224,0.3983477054279776,0.010523820055006058,0.012663360967514924
2012-01-13,-0.0008407590586633207,-0.0045563374421543346,0.9890156715330987,0.6026478728742118,0.3973521271257881,0.0036655300764203494,0.004418047807022343
2012-01-16,0.001998471334248686,0.0036901331169738594,0.9858154192028534,0.6034237250330586,0.39657627496694137,-0.0016393187913752313,-0.0019784077032166674
2012-01-17,0.010841199222447973,0.006469420279285432,0.9866728785180938,0.6032156513058964,0.3967843486941037,0.004457997693142085,0.0053782679639777725
2012-01-18,0.006504731103268879,0.0014752199409466815,0.9897198718621709,0.6024774180229698,0.39752258197703016,0.005044676612346611,0.006078607480334897
2012-01-19,0.013807224461448442,0.006804204130405278,0.9974826242016731,0.600604779174181,0.39939522082581896,0.0070201490698479216,0.008432670163731684
2012-01-20,0.001628432432071003,-0.002194680071692545,0.9922590204329528,0.6018636055490819,0.39813639445091803,0.0038061235301723706,0.004581534462069485
2012-01-23,0.0038518014433339687,0.00942638674012053,0.9911681155223552,0.6021271670320314,0.3978728329679686,-0.005491332538056212,-0.006612961008741204
2012-01-24,-0.012026502948935591,-0.005309064226132976,0.9885882383930851,0.6027513820319951,0.397248617968005,-0.006778024498107046,-0.008170927267361482
2012-01-25,0.0010710726170135576,-0.0050244098183930275,0.9889324803220834,0.602668016050757,0.39733198394924285,0.006039874680871603,0.007280078582232176
2012-01-26,0.01492309629648747,0.012615795092171922,0.9867193829035453,0.6032043705102619,0.3967956294897381,0.002474846748302015,0.0029856767498377713
2012-01-27,-0.004959263195182473,-0.010646775475057213,0.9912130869024688,0.6021162974320571,0.39788370256794287,0.005593959989006485,0.006736428953127311
2012-01-30,-0.01478622137065655,-0.010883387519621479,0.9586995720877761,0.6100786029446829,0.38992139705531714,-0.004352322412729995,-0.005310517554246294
2012-01-31,0.00703186717464499,0.0018514926238630824,0.9698888210417085,0.6073147856782295,0.39268521432177056,0.0052361251765190055,0.006359952478724042
2012-02-01,0.023362452898865405,0.019202354227861873,0.9649779987035911,0.608524701149015,0.391475298850985,0.004832603545665812,0.005881517256795917
2012-02-02,0.005943199346701844,0.0009325128501940227,0.9765277265714386,0.6056867378895185,0.39431326211048157,0.005032574693103222,0.006096327498102071
2012-02-03,0.013412726767915828,0.01811562916976861,0.9737709402794366,0.6063617190969833,0.39363828090301667,-0.004227746482483339,-0.005127087250049647
2012-02-06,0.00022251494913660963,-0.0015081768138934804,0.9627520541301373,0.6090747127728258,0.39092528722717423,0.0016745152747040036,0.002039809819948101
2012-02-07,-0.0039153918715818525,-0.000322526486203234,0.9723071748663982,0.6067207243699639,0.3932792756300362,-0.0036017970549619997,-0.004370569836440295
2012-02-08,-0.0028408662133738716,-0.002444680715961267,0.9701406740808305,0.607252864478323,0.392747135521677,-0.00046918201567880055,-0.0005698242459653306
2012-02-09,0.006513157814153292,0.003335675893394896,0.9667163045043445,0.6080958711226446,0.39190412887735543,0.00328850554146635,0.003999453283859249
2012-02-10,-0.005963719431895886,-0.007310677237935659,0.9678929185752032,0.607805950051512,0.392194049948488,0.0011122332966909641,0.0013520440311483532
2012-02-13,0.009670833820845104,0.00910742496380057,0.9654377136272182,0.6084112333112482,0.3915887666887517,0.0008781822867620307,0.0010685919363219581
2012-02-14,-0.0026516917147040298,-0.0009821516123276197,0.9668009069052773,0.6080750156208689,0.39192498437913115,-0.0017021466451872067,-0.00207006569572244
2012-02-15,0.00384148559557973,-0.0013050572312576225,0.9734019895097561,0.6064521684553628,0.3935478315446373,0.005111830900909994,0.006200161869267993
2012-02-16,-0.007573811181025625,-0.0011541177732148356,0.9714356336739436,0.6069346818351713,0.39306531816482865,-0.0064526600506683105,-0.007832686349685782
2012-02-17,0.009711319857723222,0.0033472993576282306,0.9633829186279003,0.6089187306841835,0.39108126931581666,0.006486588833050042,0.007899610877382059
2012-02-20,0.00954721434692729,0.0068076249964341695,0.9611276062359618,0.6094767277402954,0.39052327225970473,0.0030042180299524194,0.0036620019486275947
2012-02-21,-0.0035638775692571345,-0.0028761559444854257,0.9576890158674218,0.6103294559708918,0.3896705440291082,-0.0008094146133016521,-0.0009880191611825744
2012-02-22,0.0061250665945340454,-0.0019567655062361355,0.9631333548430975,0.60898042611077,0.39101957388923,0.008009692721196508,0.009755492172741163
2012-02-23,0.004934842524906946,0.0036000074934821047,0.9606252766173224,0.6096011506725982,0.3903988493274018,0.0014765843306562658,0.0018002550140663754
2012-02-24,0.0018512393271099548,-0.00047151429521319344,0.9630534238128802,0.6090001887486286,0.39099981125137134,0.002305332783491738,0.002807896200549739
2012-02-27,-0.004762764867268121,-0.0032855385215323496,0.9585355798596193,0.6101192971490975,0.3898807028509024,-0.0016134592953799937,-0.0019688053025518396
2012-02-28,0.004977343980768545,0.0020792150389565833,0.9788697478792145,0.6051144886831259,0.39488551131687416,0.002942063279798443,0.0035605702344572703
2012-02-29,-0.006912898896916042,-0.009514314221373832,0.9709293289852915,0.6070590455195204,0.39294095448047967,0.002324827825797668,0.0028226155218519094
2012-03-01,0.007502545143892814,0.010184757674784883,0.9716102532721623,0.6068918018179248,0.3931081981820752,-0.0023930698400205265,-0.002904668934172379
2012-03-02,0.00026006899616914936,-0.0034056122091967733,0.9640417958787626,0.6087559076752787,0.39124409232472124,0.0035432215063898468,0.004313914048433839
2012-03-05,-0.01077279146518395,-0.006141038447842084,0.9600003778179554,0.6097560039118834,0.39024399608811655,-0.004877392235060959,-0.00594803839752324
2012-03-06,-0.023654953893887054,-0.018553823725708685,0.9689346127518975,0.6075495042487521,0.3924504957512479,-0.00567751188715054,-0.006898739064809416
2012-03-07,0.012831902532502548,0.004439990725213505,0.9731733410053524,0.6065082358482181,0.3934917641517818,0.008511021924413744,0.010324009785283372
2012-03-08,0.015176687295974434,0.0117933995442292,0.9863284768532773,0.6032992076326196,0.3967007923673805,0.0035445214865927124,0.004276814008596357
2012-03-09,0.006074112179911717,0.004744236694863346,0.9671991251844517,0.6079768692718945,0.39202313072810546,0.0014854905989719136,0.0018062878473915512
2012-03-12,0.0031141907204197405,0.0009001791401272996,0.9823658826123636,0.604262252598093,0.3957377474019071,0.0022298854449193475,0.0026948712039653313
2012-03-13,0.016101766052996513,0.01070799954990087,0.9758523923705819,0.6058519500687108,0.39414804993128916,0.005652339074722635,0.006848961301740564
2012-03-14,1.7037754500348612e-05,-0.0017629577682909403,0.9848806399476765,0.6036507250632308,0.39634927493676914,0.0017533407295354576,0.002116810805333946
2012-03-15,-0.004340314787513289,-0.0007904778666607548,0.9830490133981583,0.6040960093442481,0.3959039906557518,-0.0035632363005793526,-0.004305073659061098
2012-03-16,0.008000528877804891,0.00419140867660639,0.9818064570557995,0.6043984597330245,0.3956015402669754,0.0038853767749530343,0.004696631476528161
2012-03-19,-0.0006275293083016775,-0.0007543247831459654,0.9813821131606271,0.6045018185810146,0.3954981814189854,0.00011275154139154175,0.00013631702363799895
2012-03-20,-0.01292264262759324,-0.01169250543870326,0.985079178757914,0.6036024979895113,0.39639750201048873,-0.0014045989724129886,-0.0016956388968439613
2012-03-21,0.002028642933911584,0.00010185994266165288,1.01734528669886,0.5958658146443774,0.40413418535562257,0.0019250162013413354,0.0022941026940317593
2012-03-22,-0.009016163195385452,-0.007858079546418928,1.0262821190692442,0.5937579135273473,0.40624208647265264,-0.0009515566666719495,-0.0011299886020123481
2012-03-23,0.0012985101540365918,0.001573756218053557,1.0333507343075474,0.5921011961298766,0.4078988038701234,-0.00032773198951012005,-0.00038810100599793226
2012-03-26,0.014524453574761509,0.008164152037785533,1.0555439324713907,0.5869591913254234,0.41304080867457654,0.005906832427503051,0.0069341391698839565
2012-03-27,-0.002045216290194385,-0.005607619658971608,1.0642530213270431,0.5849656751983567,0.41503432480164326,0.003922709874319072,0.004589301260476634
2012-03-28,-0.010332430852292962,-0.010324399728773304,1.0610864347776823,0.5856889402993574,0.41431105970064264,0.000622649647130772,0.000729358024011582
2012-03-29,-0.013693209715354593,-0.01153382682045101,1.0564849394666724,0.5867431397084335,0.41325686029156644,-0.0015078953851313248,-0.0017694945452476248
2012-03-30,0.0094392783330417,0.00461511668408221,1.0530598787012202,0.5875302857225081,0.4124697142774918,0.004579284117510111,0.005380936211930518
2012-04-02,0.010070215949208539,0.01844498610448997,1.0523473000391617,0.5876943157292838,0.41230568427071623,-0.009340315377111334,-0.010978500508494303
2012-04-03,-0.0013985126883333532,-0.0062299100009599595,1.0110611090101476,0.5973570275202483,0.4026429724797517,0.004900307026270633,0.0058544656782992255
2012-04-04,-0.02459873951712732,-0.02303752881823773,1.0343707850930919,0.5918628832145816,0.4081371167854185,-0.0007693927468020341,-0.0009107500188932742
2012-04-05,0.0024751913124863023,0.0034889707399348158,1.0542981885938585,0.5872454542301305,0.4127545457698695,-0.0012032242186839483,-0.0014131759056834983
2012-04-10,-0.021475091159623205,-0.02238064421353847,1.0560481113134164,0.5868434140033578,0.4131565859966422,0.0021599458920616363,0.002535100042719958
2012-04-11,0.008782152167906121,0.006987650470702489,1.054107078861254,0.5872893945655455,0.4127106054344545,0.0014164203421304531,0.0016636972903602328
2012-04-12,0.016067295709453422,0.013452322583295206,1.0569933412838886,0.5866264787560366,0.4133735212439634,0.0018482803141075099,0.0021685003448379814
2012-04-13,-0.009058687688904499,-0.01027934424525001,1.054953253196467,0.5870948903363968,0.4129051096636032,0.0017855399633483812,0.0020965627779465437
2012-04-16,-0.00492429743115641,0.002565554425330907,1.0524728391627594,0.587665410963596,0.41233458903640385,-0.007624473781211011,-0.008961279036033064
2012-04-17,0.015183770290823961,0.01777177325301338,1.0392587611865274,0.5907235697787216,0.4092764302212783,-0.003285700764190585,-0.00388188176929467
2012-04-18,0.0004988662480360784,-0.0037628221453962496,1.0259736475458636,0.5938304231547866,0.4061695768452134,0.004359422609614621,0.005177515545955988
2012-04-19,-0.0007872638208537008,-0.00012178773171755974,1.0359667309311378,0.5914904094381557,0.4085095905618442,-0.000661095782558742,-0.0007820636302070165
2012-04-20,0.0019172188238640864,0.004804528981488199,1.0279262143156784,0.5933717493435848,0.40662825065641517,-0.00302148246364704,-0.003585724670130417
2012-04-23,-0.023005947825083806,-0.018467844851053128,1.0295621067440668,0.5929880100594681,0.4070119899405319,-0.00399215457321098,-0.00473459959243637
2012-04-24,0.008102649808846563,0.007748499997716207,1.0443532124349189,0.5895407888610388,0.41045921113896133,1.0478944679679497e-05,1.2355530625779779e-05
2012-04-25,0.005526853995496461,0.0016463617381119455,1.0543296204337504,0.5872382279876961,0.41276177201230385,0.003791046049056244,0.004452494328135091
2012-04-26,0.002373319566368215,0.005210843602374782,1.0462388522710826,0.5891041991846505,0.4108958008153494,-0.0030784674635444898,-0.0036270762196547596
2012-04-27,0.010412431621115603,0.00494023020489176,1.0409382072779458,0.5903331280168828,0.40966687198311735,0.005269957248095215,0.006222060693566585
2012-04-30,-0.005409599979175228,-0.006802771685519904,1.034711248058356,0.5917833840635823,0.4082166159364178,0.0016293044018051176,0.0019283905451398468
2012-05-01,0.007558574849580335,0.012966710787681857,1.0324585119874516,0.5923098020756173,0.4076901979243826,-0.005829016075641312,-0.006905166716117395
2012-05-02,-0.002433957097091932,-0.00930802378415685,1.0376950282859156,0.5910875748585022,0.4089124251414978,0.007224932906894684,0.008541136140903537
2012-05-03,0.0006447785193870459,0.0014761813542387703,1.0251675291624975,0.5940199937932408,0.4059800062067592,-0.0008685546721336637,-0.0010318776818998587
2012-05-04,-0.028484809674783285,-0.01933548331976709,1.0245288880069996,0.5941702656388225,0.40582973436117753,-0.00867504845010442,-0.010308911684056399
2012-05-08,-0.0254298229097486,-0.01777156871929675,1.0599965779168323,0.5859382832537251,0.4140617167462748,-0.006592020883080224,-0.007725034798809465
